grid_row,grid_col,lon_center,lat_center,lon_left,lon_right,lat_bottom,lat_top,dominant_land_cover_code,dominant_land_cover_label,dominant_land_cover_share_pct,land_cover_pixel_count,land_cover_10_count,land_cover_10_share_pct,land_cover_20_count,land_cover_20_share_pct,land_cover_30_count,land_cover_30_share_pct,land_cover_40_count,land_cover_40_share_pct,land_cover_50_count,land_cover_50_share_pct,land_cover_60_count,land_cover_60_share_pct,land_cover_70_count,land_cover_70_share_pct,land_cover_80_count,land_cover_80_share_pct,land_cover_90_count,land_cover_90_share_pct,land_cover_95_count,land_cover_95_share_pct,land_cover_100_count,land_cover_100_share_pct,quality_band_1_mean,quality_band_1_count,quality_band_2_mean,quality_band_2_count,quality_band_3_mean,quality_band_3_count
27,89,98.94657520,18.77918376,98.94610074,98.94704967,18.77873461,18.77963292,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,25.000000,4
27,90,98.94752414,18.77918376,98.94704967,98.94799861,18.77873461,18.77963292,10,Tree cover,87.603306,121,106,87.603306,0,0.000000,0,0.000000,0,0.000000,15,12.396694,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,24.500000,4
27,91,98.94847307,18.77918376,98.94799861,98.94894754,18.77873461,18.77963292,10,Tree cover,95.867769,121,116,95.867769,0,0.000000,0,0.000000,0,0.000000,5,4.132231,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,24.750000,4
27,92,98.94942201,18.77918376,98.94894754,98.94989647,18.77873461,18.77963292,10,Tree cover,45.454545,132,60,45.454545,0,0.000000,5,3.787879,14,10.606061,52,39.393939,1,0.757576,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,26.000000,4
27,93,98.95037094,18.77918376,98.94989647,98.95084541,18.77873461,18.77963292,50,Built-up,65.289256,121,26,21.487603,0,0.000000,9,7.438017,7,5.785124,79,65.289256,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,28.500000,4
27,94,98.95131988,18.77918376,98.95084541,98.95179434,18.77873461,18.77963292,50,Built-up,69.696970,132,33,25.000000,0,0.000000,2,1.515152,5,3.787879,92,69.696970,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,30.000000,4
27,95,98.95226881,18.77918376,98.95179434,98.95274328,18.77873461,18.77963292,10,Tree cover,55.371901,121,67,55.371901,0,0.000000,12,9.917355,0,0.000000,20,16.528926,0,0.000000,0,0.000000,22,18.181818,0,0.000000,0,0.000000,0,0.000000,58.000000,2,52.000000,2,39.000000,2
27,96,98.95321774,18.77918376,98.95274328,98.95369221,18.77873461,18.77963292,80,Permanent water bodies,65.289256,121,22,18.181818,0,0.000000,4,3.305785,0,0.000000,16,13.223140,0,0.000000,0,0.000000,79,65.289256,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,39.500000,4
27,97,98.95416668,18.77918376,98.95369221,98.95464115,18.77873461,18.77963292,80,Permanent water bodies,96.969697,132,0,0.000000,0,0.000000,1,0.757576,0,0.000000,3,2.272727,0,0.000000,0,0.000000,128,96.969697,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,46.000000,4
27,98,98.95511561,18.77918376,98.95464115,98.95559008,18.77873461,18.77963292,80,Permanent water bodies,92.561983,121,4,3.305785,0,0.000000,5,4.132231,0,0.000000,0,0.000000,0,0.000000,0,0.000000,112,92.561983,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,46.000000,4
27,99,98.95606455,18.77918376,98.95559008,98.95653901,18.77873461,18.77963292,50,Built-up,47.107438,121,20,16.528926,0,0.000000,4,3.305785,33,27.272727,57,47.107438,0,0.000000,0,0.000000,7,5.785124,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,43.500000,4
27,100,98.95701348,18.77918376,98.95653901,98.95748795,18.77873461,18.77963292,50,Built-up,68.181818,132,14,10.606061,0,0.000000,15,11.363636,13,9.848485,90,68.181818,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,26.250000,4
27,101,98.95796242,18.77918376,98.95748795,98.95843688,18.77873461,18.77963292,50,Built-up,75.206612,121,19,15.702479,0,0.000000,0,0.000000,2,1.652893,91,75.206612,9,7.438017,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,26.750000,4
27,102,98.95891135,18.77918376,98.95843688,98.95938582,18.77873461,18.77963292,50,Built-up,87.878788,132,15,11.363636,0,0.000000,0,0.000000,1,0.757576,116,87.878788,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,26.250000,4
27,103,98.95986028,18.77918376,98.95938582,98.96033475,18.77873461,18.77963292,50,Built-up,52.892562,121,48,39.669421,0,0.000000,0,0.000000,9,7.438017,64,52.892562,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,24.750000,4
27,104,98.96080922,18.77918376,98.96033475,98.96128369,18.77873461,18.77963292,10,Tree cover,69.421488,121,84,69.421488,0,0.000000,3,2.479339,23,19.008264,11,9.090909,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,28.000000,4
27,105,98.96175815,18.77918376,98.96128369,98.96223262,18.77873461,18.77963292,30,Grassland,65.909091,132,0,0.000000,0,0.000000,87,65.909091,44,33.333333,1,0.757576,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,2,52.000000,2,26.000000,2
27,106,98.96270709,18.77918376,98.96223262,98.96318155,18.77873461,18.77963292,50,Built-up,54.545455,121,0,0.000000,0,0.000000,25,20.661157,30,24.793388,66,54.545455,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,29.000000,4
27,107,98.96365602,18.77918376,98.96318155,98.96413049,18.77873461,18.77963292,50,Built-up,62.878788,132,0,0.000000,0,0.000000,49,37.121212,0,0.000000,83,62.878788,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,29.500000,4
27,108,98.96460496,18.77918376,98.96413049,98.96507942,18.77873461,18.77963292,50,Built-up,64.462810,121,0,0.000000,0,0.000000,31,25.619835,12,9.917355,78,64.462810,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,29.000000,4
27,109,98.96555389,18.77918376,98.96507942,98.96602836,18.77873461,18.77963292,50,Built-up,90.082645,121,0,0.000000,0,0.000000,11,9.090909,0,0.000000,109,90.082645,1,0.826446,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,29.500000,4
27,110,98.96650282,18.77918376,98.96602836,98.96697729,18.77873461,18.77963292,50,Built-up,67.424242,132,2,1.515152,0,0.000000,2,1.515152,33,25.000000,89,67.424242,6,4.545455,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,25.250000,4
27,111,98.96745176,18.77918376,98.96697729,98.96792623,18.77873461,18.77963292,50,Built-up,71.900826,121,27,22.314050,0,0.000000,0,0.000000,7,5.785124,87,71.900826,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,25.500000,4
27,112,98.96840069,18.77918376,98.96792623,98.96887516,18.77873461,18.77963292,50,Built-up,73.484848,132,25,18.939394,0,0.000000,3,2.272727,0,0.000000,97,73.484848,7,5.303030,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,27.500000,4
27,113,98.96934963,18.77918376,98.96887516,98.96982409,18.77873461,18.77963292,50,Built-up,66.115702,121,0,0.000000,0,0.000000,11,9.090909,0,0.000000,80,66.115702,30,24.793388,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,31.000000,4
27,114,98.97029856,18.77918376,98.96982409,98.97077303,18.77873461,18.77963292,50,Built-up,71.900826,121,21,17.355372,0,0.000000,0,0.000000,0,0.000000,87,71.900826,13,10.743802,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,33.500000,4
27,115,98.97124750,18.77918376,98.97077303,98.97172196,18.77873461,18.77963292,50,Built-up,70.454545,132,23,17.424242,0,0.000000,3,2.272727,0,0.000000,93,70.454545,13,9.848485,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,2,52.000000,2,32.000000,2
27,116,98.97219643,18.77918376,98.97172196,98.97267090,18.77873461,18.77963292,50,Built-up,85.950413,121,0,0.000000,0,0.000000,5,4.132231,0,0.000000,104,85.950413,12,9.917355,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,34.000000,4
27,117,98.97314537,18.77918376,98.97267090,98.97361983,18.77873461,18.77963292,50,Built-up,57.851240,121,47,38.842975,0,0.000000,1,0.826446,3,2.479339,70,57.851240,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,31.000000,4
27,118,98.97409430,18.77918376,98.97361983,98.97456877,18.77873461,18.77963292,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,30.000000,4
27,119,98.97504323,18.77918376,98.97456877,98.97551770,18.77873461,18.77963292,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,28.500000,4
27,120,98.97599217,18.77918376,98.97551770,98.97646664,18.77873461,18.77963292,10,Tree cover,43.181818,132,57,43.181818,0,0.000000,18,13.636364,1,0.757576,56,42.424242,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,31.000000,4
27,121,98.97694110,18.77918376,98.97646664,98.97741557,18.77873461,18.77963292,50,Built-up,66.942149,121,19,15.702479,0,0.000000,18,14.876033,3,2.479339,81,66.942149,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,31.500000,4
27,122,98.97789004,18.77918376,98.97741557,98.97836450,18.77873461,18.77963292,10,Tree cover,60.330579,121,73,60.330579,0,0.000000,0,0.000000,0,0.000000,48,39.669421,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,30.000000,4
27,123,98.97883897,18.77918376,98.97836450,98.97931344,18.77873461,18.77963292,10,Tree cover,42.424242,132,56,42.424242,0,0.000000,10,7.575758,1,0.757576,52,39.393939,13,9.848485,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,31.000000,4
27,124,98.97978791,18.77918376,98.97931344,98.98026237,18.77873461,18.77963292,50,Built-up,57.851240,121,49,40.495868,0,0.000000,0,0.000000,0,0.000000,70,57.851240,2,1.652893,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,32.000000,4
27,125,98.98073684,18.77918376,98.98026237,98.98121131,18.77873461,18.77963292,50,Built-up,99.242424,132,1,0.757576,0,0.000000,0,0.000000,0,0.000000,131,99.242424,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,2,52.000000,2,30.000000,2
27,126,98.98168577,18.77918376,98.98121131,98.98216024,18.77873461,18.77963292,50,Built-up,100.000000,121,0,0.000000,0,0.000000,0,0.000000,0,0.000000,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,29.500000,4
27,127,98.98263471,18.77918376,98.98216024,98.98310918,18.77873461,18.77963292,50,Built-up,100.000000,121,0,0.000000,0,0.000000,0,0.000000,0,0.000000,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,28.250000,4
27,128,98.98358364,18.77918376,98.98310918,98.98405811,18.77873461,18.77963292,50,Built-up,100.000000,132,0,0.000000,0,0.000000,0,0.000000,0,0.000000,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,25.750000,4
27,129,98.98453258,18.77918376,98.98405811,98.98500704,18.77873461,18.77963292,50,Built-up,100.000000,121,0,0.000000,0,0.000000,0,0.000000,0,0.000000,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,24.500000,4
27,130,98.98548151,18.77918376,98.98500704,98.98595598,18.77873461,18.77963292,50,Built-up,95.867769,121,5,4.132231,0,0.000000,0,0.000000,0,0.000000,116,95.867769,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,25.000000,4
27,131,98.98643045,18.77918376,98.98595598,98.98690491,18.77873461,18.77963292,50,Built-up,100.000000,132,0,0.000000,0,0.000000,0,0.000000,0,0.000000,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,28.500000,4
27,132,98.98737938,18.77918376,98.98690491,98.98785385,18.77873461,18.77963292,50,Built-up,98.347107,121,2,1.652893,0,0.000000,0,0.000000,0,0.000000,119,98.347107,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,30.000000,4
27,133,98.98832831,18.77918376,98.98785385,98.98880278,18.77873461,18.77963292,50,Built-up,98.484848,132,2,1.515152,0,0.000000,0,0.000000,0,0.000000,130,98.484848,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,27.500000,4
27,134,98.98927725,18.77918376,98.98880278,98.98975172,18.77873461,18.77963292,50,Built-up,97.520661,121,3,2.479339,0,0.000000,0,0.000000,0,0.000000,118,97.520661,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,24.750000,4
27,135,98.99022618,18.77918376,98.98975172,98.99070065,18.77873461,18.77963292,50,Built-up,97.520661,121,3,2.479339,0,0.000000,0,0.000000,0,0.000000,118,97.520661,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,2,52.000000,2,25.500000,2
27,136,98.99117512,18.77918376,98.99070065,98.99164958,18.77873461,18.77963292,50,Built-up,100.000000,132,0,0.000000,0,0.000000,0,0.000000,0,0.000000,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,25.000000,4
27,137,98.99212405,18.77918376,98.99164958,98.99259852,18.77873461,18.77963292,50,Built-up,100.000000,121,0,0.000000,0,0.000000,0,0.000000,0,0.000000,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,26.500000,4
27,138,98.99307299,18.77918376,98.99259852,98.99354745,18.77873461,18.77963292,50,Built-up,100.000000,132,0,0.000000,0,0.000000,0,0.000000,0,0.000000,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,26.500000,4
27,139,98.99402192,18.77918376,98.99354745,98.99449639,18.77873461,18.77963292,50,Built-up,97.520661,121,3,2.479339,0,0.000000,0,0.000000,0,0.000000,118,97.520661,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,25.500000,4
27,140,98.99497085,18.77918376,98.99449639,98.99544532,18.77873461,18.77963292,50,Built-up,57.024793,121,29,23.966942,0,0.000000,0,0.000000,23,19.008264,69,57.024793,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,24.750000,4
27,141,98.99591979,18.77918376,98.99544532,98.99639426,18.77873461,18.77963292,50,Built-up,75.757576,132,26,19.696970,0,0.000000,0,0.000000,6,4.545455,100,75.757576,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,22.000000,4
27,142,98.99686872,18.77918376,98.99639426,98.99734319,18.77873461,18.77963292,50,Built-up,100.000000,121,0,0.000000,0,0.000000,0,0.000000,0,0.000000,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,22.500000,4
27,143,98.99781766,18.77918376,98.99734319,98.99829212,18.77873461,18.77963292,50,Built-up,88.636364,132,15,11.363636,0,0.000000,0,0.000000,0,0.000000,117,88.636364,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,25.000000,4
27,144,98.99876659,18.77918376,98.99829212,98.99924106,18.77873461,18.77963292,50,Built-up,48.760331,121,55,45.454545,0,0.000000,0,0.000000,7,5.785124,59,48.760331,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,2,52.000000,2,26.000000,2
27,145,98.99971553,18.77918376,98.99924106,99.00018999,18.77873461,18.77963292,50,Built-up,95.041322,121,6,4.958678,0,0.000000,0,0.000000,0,0.000000,115,95.041322,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,26.250000,4
27,146,99.00066446,18.77918376,99.00018999,99.00113893,18.77873461,18.77963292,50,Built-up,56.060606,132,58,43.939394,0,0.000000,0,0.000000,0,0.000000,74,56.060606,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,26.500000,4
27,147,99.00161339,18.77918376,99.00113893,99.00208786,18.77873461,18.77963292,10,Tree cover,61.157025,121,74,61.157025,0,0.000000,0,0.000000,0,0.000000,47,38.842975,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,23.750000,4
27,148,99.00256233,18.77918376,99.00208786,99.00303680,18.77873461,18.77963292,10,Tree cover,80.165289,121,97,80.165289,0,0.000000,0,0.000000,0,0.000000,24,19.834711,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,23.500000,4
27,149,99.00351126,18.77918376,99.00303680,99.00398573,18.77873461,18.77963292,10,Tree cover,55.303030,132,73,55.303030,0,0.000000,0,0.000000,0,0.000000,59,44.696970,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,22.000000,4
27,150,99.00446020,18.77918376,99.00398573,99.00493466,18.77873461,18.77963292,50,Built-up,57.851240,121,51,42.148760,0,0.000000,0,0.000000,0,0.000000,70,57.851240,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,22.500000,4
27,151,99.00540913,18.77918376,99.00493466,99.00588360,18.77873461,18.77963292,10,Tree cover,86.363636,132,114,86.363636,0,0.000000,0,0.000000,0,0.000000,18,13.636364,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,21.500000,4
27,152,99.00635807,18.77918376,99.00588360,99.00683253,18.77873461,18.77963292,10,Tree cover,52.892562,121,64,52.892562,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,57,47.107438,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,22.500000,4
27,153,99.00730700,18.77918376,99.00683253,99.00778147,18.77873461,18.77963292,10,Tree cover,85.123967,121,103,85.123967,0,0.000000,0,0.000000,0,0.000000,16,13.223140,0,0.000000,0,0.000000,2,1.652893,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,23.000000,4
27,154,99.00825593,18.77918376,99.00778147,99.00873040,18.77873461,18.77963292,10,Tree cover,78.030303,132,103,78.030303,0,0.000000,0,0.000000,0,0.000000,29,21.969697,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,2,52.000000,2,23.000000,2
27,155,99.00920487,18.77918376,99.00873040,99.00967934,18.77873461,18.77963292,50,Built-up,65.289256,121,42,34.710744,0,0.000000,0,0.000000,0,0.000000,79,65.289256,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,21.500000,4
27,156,99.01015380,18.77918376,99.00967934,99.01062827,18.77873461,18.77963292,30,Grassland,46.212121,132,20,15.151515,0,0.000000,61,46.212121,0,0.000000,51,38.636364,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,22.500000,4
27,157,99.01110274,18.77918376,99.01062827,99.01157720,18.77873461,18.77963292,30,Grassland,57.851240,121,37,30.578512,0,0.000000,70,57.851240,7,5.785124,7,5.785124,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,24.750000,4
27,158,99.01205167,18.77918376,99.01157720,99.01252614,18.77873461,18.77963292,30,Grassland,40.495868,121,27,22.314050,0,0.000000,49,40.495868,20,16.528926,25,20.661157,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,28.000000,4
27,159,99.01300061,18.77918376,99.01252614,99.01347507,18.77873461,18.77963292,10,Tree cover,49.242424,132,65,49.242424,0,0.000000,24,18.181818,23,17.424242,20,15.151515,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,26.000000,4
27,160,99.01394954,18.77918376,99.01347507,99.01442401,18.77873461,18.77963292,50,Built-up,50.413223,121,57,47.107438,0,0.000000,0,0.000000,3,2.479339,61,50.413223,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,26.000000,4
27,161,99.01489847,18.77918376,99.01442401,99.01537294,18.77873461,18.77963292,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,28.500000,4
27,162,99.01584741,18.77918376,99.01537294,99.01632188,18.77873461,18.77963292,50,Built-up,55.303030,132,55,41.666667,0,0.000000,1,0.757576,3,2.272727,73,55.303030,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,27.500000,4
27,163,99.01679634,18.77918376,99.01632188,99.01727081,18.77873461,18.77963292,50,Built-up,96.694215,121,4,3.305785,0,0.000000,0,0.000000,0,0.000000,117,96.694215,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,25.250000,4
27,164,99.01774528,18.77918376,99.01727081,99.01821974,18.77873461,18.77963292,10,Tree cover,87.121212,132,115,87.121212,0,0.000000,0,0.000000,0,0.000000,17,12.878788,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,2,52.000000,2,24.500000,2
27,165,99.01869421,18.77918376,99.01821974,99.01916868,18.77873461,18.77963292,10,Tree cover,89.256198,121,108,89.256198,0,0.000000,0,0.000000,0,0.000000,13,10.743802,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,24.500000,4
27,166,99.01964315,18.77918376,99.01916868,99.02011761,18.77873461,18.77963292,50,Built-up,50.413223,121,60,49.586777,0,0.000000,0,0.000000,0,0.000000,61,50.413223,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,23.500000,4
27,167,99.02059208,18.77918376,99.02011761,99.02106655,18.77873461,18.77963292,50,Built-up,68.939394,132,41,31.060606,0,0.000000,0,0.000000,0,0.000000,91,68.939394,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,21.000000,4
27,168,99.02154101,18.77918376,99.02106655,99.02201548,18.77873461,18.77963292,10,Tree cover,57.851240,121,70,57.851240,0,0.000000,0,0.000000,0,0.000000,51,42.148760,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,18.500000,4
